04017	pos	668.2181274414063	9.51556	2	[M+H]+
04017	pos	199.03814866807727	9.52077	3	[M+H]+
04017	pos	192.06169782366072	9.54463	4	[M+H]+
04017	pos	358.48222732543945	9.55344	8	[M+H]+
04017	pos	378.9956766764323	9.55705	9	[M+H]+
04017	pos	608.4998168945312	9.56778	7	[M+H]+
04017	pos	747.6000610351563	9.57299	12	[M+H]+
04017	pos	967.4112025669643	9.57537	18	[M+H]+
04017	pos	847.0605590820312	9.57783	44	[M+H]+
04017	pos	962.2354919433594	9.57907	13	[M+H]+
