06019	pos	521.18193359375	12.0977	612	[M+H]+
06019	pos	338.13062879774304	12.1006	614	[M+H]+
06019	pos	427.15578002929686	12.1052	617	[M+H]+
06019	pos	515.1716837565104	12.1085	616	[M+H]+
06019	pos	605.2038777669271	12.1116	618	[M+H]+
06019	pos	487.1768580845424	12.1141	619	[M+H]+
06019	pos	695.2336629231771	12.1181	620	[M+H]+
06019	pos	309.11537475585936	12.1346	622	[M+H]+
06019	pos	177.06182509202225	12.1382	621	[M+H]+
06019	pos	334.12454659598217	12.1405	624	[M+H]+
06019	pos	889.3154907226562	12.1541	630	[M+CH3OH+H]+
06019	pos	687.2206920276989	12.1624	629	[M+H]+
06019	pos	691.226904296875	12.163	626	[M+H]+
06019	pos	353.11871337890625	12.1647	625	[M+H]+
06019	pos	262.10344754732574	12.1752	632	[M+H]+
06019	pos	333.14039916992186	12.1757	628	[M+H]+
06019	pos	349.11009485581343	12.1805	633	[M+H]+
06019	pos	173.05570656912667	12.1806	636	[M+H]+
06019	pos	449.9396743774414	12.1829	627	[M+H]+
06019	pos	214.08225904192244	12.185	637	[M+ACN+H]+
06019	pos	871.3057373046875	12.1863	635	[2M+H]+
06019	pos	305.1092442103795	12.1912	638	[M+H]+
06019	pos	319.1248779296875	12.1949	634	[M+H]+
06019	pos	173.05489298502604	12.2011	639	[M+H]+
06019	pos	345.1040466308594	12.2021	640	[2M+H]+
06019	pos	778.237562391493	12.2044	642	[M+H]+
06019	pos	233.08673967633928	12.2121	641	[M+H]+
06019	pos	547.1981404622396	12.2146	645	[M+CH3OH+H]+
06019	pos	517.1526692708334	12.2152	644	[M+H]+
06019	pos	233.08809916178384	12.2203	646	[M+H]+
06019	pos	701.2371337890625	12.2241	647	[M+H]+
06019	pos	1353.9854858398437	12.2275	648	[M+H]+
06019	pos	608.168199327257	12.2395	649	[M+H]+
06019	pos	377.13019409179685	12.2395	652	[2M+CH3OH+H]+
06019	pos	1343.867899576823	12.2414	650	[M+H]+
06019	pos	205.08197593688965	12.2422	651	[M+CH3OH+H]+
06019	pos	542.1828264508929	12.2441	657	[M+H]+
06019	pos	205.08091430664064	12.2451	654	[M+CH3OH+H]+
06019	pos	288.1190185546875	12.2465	655	[M+H]+
06019	pos	320.108882023738	12.2481	659	[M+H]+
06019	pos	705.2430419921875	12.249	656	[M+CH3OH+IsoProp+H]+
06019	pos	381.1363743373326	12.2499	661	[M+CH3OH+H]+
06019	pos	372.1149419148763	12.2506	662	[M+H]+
06019	pos	519.3343777126736	12.2514	658	[M+H]+
06019	pos	518.959726969401	12.2525	660	[M+H]+
06019	pos	359.1197153727214	12.2533	664	[2M+CH3OH-H2O+H]+
06019	pos	292.1251775568182	12.2542	663	[M+H]+
06019	pos	376.12107631138394	12.2612	666	[M+H]+
06019	pos	200.06659698486328	12.263	672	[M+H]+
06019	pos	363.1259099786932	12.2665	671	[M+CH3OH-H2O+H]+
06019	pos	529.1875534057617	12.2669	669	[M+CH3OH-H2O+H]+
06019	pos	458.18698501586914	12.2687	665	[M-H2O+H]+
06019	pos	187.07134628295898	12.2718	673	[M+CH3OH-H2O+H]+
06019	pos	436.1198009144176	12.2737	677	[M+H]+
06019	pos	673.2169769287109	12.2741	653	[M+IsoProp+H]+
06019	pos	187.07042439778647	12.2752	674	[M+CH3OH-H2O+H]+
06019	pos	750.9825668334961	12.2776	676	[M+H]+
06019	pos	440.126220703125	12.2812	675	[M+H]+
06019	pos	519.7095825195313	12.2863	678	[M+H]+
06019	pos	519.959846496582	12.2934	679	[M+2H]2+
06019	pos	468.14587838309154	12.2969	680	[M+CH3OH+H]+
06019	pos	450.13551025390626	12.3084	687	[M+H]+
06019	pos	324.1148611215445	12.3095	681	[M+H]+
06019	pos	463.1305847167969	12.3138	684	[M+H]+
06019	pos	379.1345703125	12.3167	685	[M+H]+
06019	pos	741.2247436523437	12.3428	691	[M+H]+
06019	pos	348.070317586263	12.3486	689	[M+H]+
06019	pos	411.1244384765625	12.3503	692	[M+H]+
06019	pos	832.2407958984375	12.3597	694	[M+H]+
06019	pos	745.2324584960937	12.36	693	[M+H]+
06019	pos	911.2927449544271	12.3655	695	[M+H]+
06019	pos	569.1758677164713	12.3708	696	[M+H]+
06019	pos	571.1732055664063	12.3755	697	[M+H]+
06019	pos	264.07151963975696	12.4053	700	[M+H]+
06019	pos	580.1536690848214	12.4236	702	[M+H]+
06019	pos	275.1025917746804	12.4299	704	[2M+H]+
06019	pos	138.05455932617187	12.4465	705	[M+H]+
06019	pos	409.1387825012207	12.4577	706	[M+H]+
06019	pos	236.14929615367544	12.4612	707	[M+H]+
06019	pos	324.13812255859375	12.5027	709	[M+H]+
06019	pos	331.0997802734375	12.5099	710	[M-H2O+H]+
06019	pos	238.03797040666853	12.5124	711	[M+H]+
06019	pos	468.18268500434027	12.5225	712	[M+CH3OH+H]+
06019	pos	381.0794372558594	12.5418	719	[M+K]+
06019	pos	501.13855997721356	12.5442	716	[M+H]+
06019	pos	450.1718004014757	12.5495	721	[M+H]+
06019	pos	778.2748046875	12.5517	718	[M+H]+
06019	pos	462.1818504333496	12.5528	715	[M+H]+
06019	pos	468.21889877319336	12.5534	720	[M+H]+
06019	pos	527.1719207763672	12.558	723	[M+H]+
06019	pos	690.6986450195312	12.5599	717	[M+H]+
06019	pos	513.2925903320313	12.5609	724	[M+H]+
06019	pos	478.1181182861328	12.5617	726	[M+H]+
06019	pos	474.1120910644531	12.5641	725	[M+H]+
06019	pos	565.127947126116	12.5664	727	[M+H]+
06019	pos	440.1622619628906	12.5666	731	[M+H]+
06019	pos	411.1611110142299	12.5693	732	[M+H]+
06019	pos	159.0511016845703	12.5697	728	[M+H]+
06019	pos	401.15555245535717	12.5697	729	[M+H]+
06019	pos	353.1525472005208	12.5702	730	[M+H]+
06019	pos	436.15625190734863	12.5734	733	[M+H]+
06019	pos	699.2571533203125	12.5807	734	[M+H]+
06019	pos	422.151806640625	12.5864	736	[M-H2O+H]+
06019	pos	432.1709838867188	12.5899	735	[M+H]+
06019	pos	565.1648071289062	12.5913	738	[2M+K]+
06019	pos	369.1503173828125	12.5939	737	[M+H]+
06019	pos	264.1039123535156	12.5965	739	[M+H]+
06019	pos	527.2081400553385	12.5971	742	[2M+H]+
06019	pos	383.16605788010816	12.5976	744	[M+C2H6N2-H2O+H]+
06019	pos	302.06368255615234	12.6006	745	[M+K]+
06019	pos	562.233642578125	12.6016	743	[M+H]+
06019	pos	606.2241943359375	12.6038	740	[M+H]+
06019	pos	353.15553114149304	12.6055	748	[M+H]+
06019	pos	644.179541015625	12.6058	746	[M+H]+
06019	pos	330.0931091308594	12.6071	747	[M+H]+
06019	pos	324.1404235839844	12.609	749	[M+H]+
06019	pos	396.1615478515625	12.6104	750	[M+H]+
06019	pos	264.1078186035156	12.6137	752	[M+H]+
06019	pos	291.12998453776044	12.6158	755	[M+H]+
06019	pos	410.1767463684082	12.6221	753	[M+H]+
06019	pos	462.1007436116536	12.6349	756	[M+H]+
06019	pos	540.2036336263021	12.6395	757	[M+H]+
06019	pos	365.09385463169644	12.644	760	[M-H2O+H]+
06019	pos	424.14503479003906	12.6448	759	[M+H]+
06019	pos	383.1045659383138	12.6514	758	[M+H]+
06019	pos	426.16082458496095	12.6554	762	[M+H]+
06019	pos	474.1818280901228	12.6565	765	[M+H]+
06019	pos	526.1170349121094	12.6566	761	[M+H]+
06019	pos	619.2192138671875	12.6588	764	[M+CH3OH-H2O+H]+
06019	pos	277.1030082702637	12.6682	768	[M+H]+
06019	pos	369.1254516601563	12.6727	766	[M+H]+
06019	pos	456.17112731933594	12.6777	767	[M+CH3OH+H]+, [M-H2O+H]+
06019	pos	512.1378173828125	12.6834	770	[M+H]+
06019	pos	351.1145751953125	12.6904	773	[M-H2O+H]+
06019	pos	321.12927682059154	12.7024	774	[M+H]+
06019	pos	256.0817070007324	12.7061	775	[M+H]+
06019	pos	344.1188049316406	12.713	779	[M+H]+
06019	pos	263.016404095818	12.7131	780	[M+H]+
06019	pos	249.03724670410156	12.7177	778	[M+H]+
06019	pos	193.0707005092076	12.7178	776	[M+H]+
06019	pos	358.0803702218192	12.7204	777	[M+H]+
06019	pos	383.1298522949219	12.7305	781	[M+H]+
06019	pos	685.1499877929688	12.7346	782	[M+H]+
06019	pos	607.1177368164062	12.7355	783	[M+H]+
06019	pos	876.2610066731771	12.7404	784	[2M+H]+
06019	pos	475.0747477213542	12.7421	785	[M+H]+
06019	pos	357.11396959092883	12.745	790	[M+H]+
06019	pos	314.10829162597656	12.7546	788	[M+H]+
06019	pos	491.1420837402344	12.7568	787	[M+H]+
06019	pos	517.1578979492188	12.7619	791	[M+2H]2+
06019	pos	407.1232421875	12.7669	792	[M+H]+
06019	pos	583.178857421875	12.7713	793	[M+2H]2+
06019	pos	438.6335792541504	12.7716	794	[M+H]+
06019	pos	524.1469523111979	12.7828	796	[M+2H]2+
06019	pos	386.1054344177246	12.7856	798	[M+H]+
06019	pos	412.12041015625	12.7873	802	[M+CH5N+K]+
06019	pos	308.08125	12.79	801	[M+H]+
06019	pos	651.115478515625	12.7946	803	[M+K]+
06019	pos	397.1089808146159	12.7973	804	[M+H]+
06019	pos	478.1417724609375	12.799	805	[M+2H]2+
06019	pos	531.1363647460937	12.8033	807	[M+H]+
06019	pos	955.2771453857422	12.8035	806	[M+H]+
06019	pos	307.08319091796875	12.8036	808	[M+2H]2+
06019	pos	613.1587280273437	12.8057	809	[M+H]+
06019	pos	615.1551581488716	12.8105	811	[M+K]+
06019	pos	419.1100280761719	12.8109	810	[M+2H]2+
06019	pos	919.2371459960938	12.8284	812	[M+H]+
06019	pos	332.13393147786456	12.8395	814	[M+H]+
06019	pos	1225.3120849609375	12.8484	815	[2M+H]+
06019	pos	1036.2991455078125	12.8485	816	[M+H]+
06019	pos	667.0792358398437	12.8684	820	[M+H]+
06019	pos	425.17646484375	12.8701	818	[M+H]+
06019	pos	372.1499989827474	12.8704	819	[M+H]+
06019	pos	386.12926307091345	12.8795	821	[M+H]+
06019	pos	387.12928466796876	12.8838	825	[M+H]+
06019	pos	504.1920216878255	12.8881	822	[M+H]+
06019	pos	831.2499389648438	12.897	823	[M+H]+
06019	pos	832.2525756835937	12.8987	826	[M+H]+
06019	pos	585.2133560180664	12.9051	828	[M+H]+
06019	pos	482.1976267496745	12.9154	827	[M+H]+
06019	pos	642.234814453125	12.9183	831	[M+H]+
06019	pos	682.2239013671875	12.9215	829	[M+H]+
06019	pos	644.2516357421875	12.9251	830	[M+Na]+
06019	pos	334.12422834123885	12.9437	833	[M+H]+
06019	pos	502.3327697753906	12.9452	835	[M+H]+
06019	pos	483.17828979492185	12.9462	837	[M+H]+
06019	pos	479.84807739257815	12.9471	896	[M+H]+
06019	pos	517.2182006835938	12.9495	838	[M+H]+
06019	pos	368.3676513671875	12.9512	834	[M+H]+
06019	pos	587.2294067382812	12.9532	840	[M+H]+
06019	pos	162.0753631591797	12.9537	844	[M+H]+
06019	pos	366.1328552246094	12.9568	842	[M+H]+
06019	pos	219.0975372314453	12.9571	845	[M+H]+
06019	pos	709.1969333224827	12.9622	853	[M+H]+
06019	pos	517.4663208007812	12.9705	847	[M+H]+
06019	pos	356.15496148003473	12.9718	849	[M+H]+
06019	pos	448.2575146905307	12.9724	850	[M+H]+
06019	pos	873.3547241210938	12.9747	851	[M+H]+
06019	pos	324.1481119791667	12.9751	852	[M+H]+
06019	pos	735.8129516601563	12.9796	854	[M+H]+
06019	pos	655.2779907226562	12.9826	856	[3M+H]+
06019	pos	437.18751525878906	12.9873	859	[2M+H]+
06019	pos	1091.4606201171875	12.9889	855	[M+H]+
06019	pos	873.3697143554688	12.9904	862	[M+H]+
06019	pos	516.8468627929688	12.9921	857	[M+H]+
06019	pos	563.5377129448784	12.9925	858	[M+H]+
06019	pos	730.8149536132812	12.9928	864	[M+H]+
06019	pos	450.78590087890626	12.9974	863	[M+H]+
06019	pos	323.14469473702565	12.9981	866	[2M+H]+
06019	pos	1353.9926079644097	12.9987	861	[M+H]+
06019	pos	324.1457580566406	12.9997	870	[M+H]+
06019	pos	678.7909301757812	13.0012	867	[M+H]+
06019	pos	840.1358673095704	13.0026	869	[M+H]+
06019	pos	1343.8639404296875	13.006	871	[M+H]+
06019	pos	645.2822143554688	13.0083	873	[M+C2H6N2+H]+
06019	pos	759.3242919921875	13.0108	874	[2M+H]+
06019	pos	482.2069796607608	13.0129	876	[M+H]+
06019	pos	380.1660592215402	13.0135	875	[M+H]+
06019	pos	614.0376993815104	13.0163	878	[M+H]+
06019	pos	613.6889404296875	13.0167	968	[M+H]+
06019	pos	610.5625530740489	13.018	956	[M+H]+
06019	pos	650.2799560546875	13.0196	881	[M+2H]2+
06019	pos	702.3035400390625	13.0225	885	[M+C2H6N2+Na]+
06019	pos	538.1323547363281	13.0239	891	[M+H]+
06019	pos	519.9599066840278	13.026	886	[M+H]+
06019	pos	564.7180921766493	13.0266	883	[M+H]+
06019	pos	519.2097637469952	13.0285	879	[M+2H]2+
06019	pos	611.9479166666666	13.0312	889	[M+H]+
06019	pos	480.7029525756836	13.0316	890	[M+H]+
06019	pos	450.5039825439453	13.0386	897	[M+H]+
06019	pos	482.0992716471354	13.0401	898	[M+H]+
06019	pos	674.479325727983	13.0405	899	[M+H]+
06019	pos	518.5852355957031	13.0411	910	[M+H]+
06019	pos	747.0828395034328	13.042	882	[M+H]+
06019	pos	516.2283203125	13.0422	901	[M+H]+
06019	pos	964.8187919284986	13.0445	962	[M+H]+
06019	pos	563.8345296223958	13.0446	912	[M+H]+
06019	pos	517.3421142578125	13.0446	904	[M+H]+
06019	pos	559.0118480864026	13.0454	905	[M+H]+
06019	pos	521.4673505510602	13.0459	906	[M+H]+
06019	pos	675.7477135291466	13.0466	908	[M+H]+
06019	pos	959.66943359375	13.047	923	[M+H]+
06019	pos	518.834794921875	13.048	902	[M+H]+
06019	pos	518.0872233072917	13.0484	909	[M+H]+
06019	pos	847.0677185058594	13.0485	894	[M+H]+
06019	pos	558.5778541564941	13.0489	911	[M+H]+
06019	pos	677.0185546875	13.0491	964	[M+H]+
06019	pos	560.3181169782366	13.0492	880	[M+H]+
06019	pos	671.9585250051398	13.0493	913	[M+H]+
06019	pos	518.336215209961	13.0494	914	[M+H]+
06019	pos	480.4887634277344	13.0499	915	[M+H]+
06019	pos	967.4191551208496	13.0499	887	[3M+H]+
06019	pos	1120.6005583732358	13.0501	970	[M+H]+
06019	pos	518.4607727050782	13.0503	918	[M+4H]4+
06019	pos	516.9702850341797	13.0515	888	[M+H]+
06019	pos	481.13149007161456	13.0518	966	[M+H]+
06019	pos	962.2370147705078	13.0522	919	[M+H]+
06019	pos	611.6004028320312	13.0526	907	[M+H]+
06019	pos	483.07224527994794	13.053	920	[M+H]+
06019	pos	846.0696676503057	13.0532	921	[M+H]+
06019	pos	520.3379234900841	13.0535	922	[M+H]+
06019	pos	561.6307696174173	13.0537	924	[M+H]+
06019	pos	960.9516940646702	13.0544	925	[M+H]+
06019	pos	750.9851643880208	13.0544	926	[M+H]+
06019	pos	837.2026054186699	13.0547	927	[M+H]+
06019	pos	481.7760965983073	13.0559	958	[M+H]+
06019	pos	562.069564327117	13.0561	955	[M+H]+
06019	pos	612.6426293945312	13.0562	836	[M+H]+
06019	pos	839.1566133045014	13.057	929	[M+H]+
06019	pos	1124.1032307942708	13.0574	932	[M+H]+
06019	pos	843.0909399414063	13.0574	930	[M+H]+
06019	pos	614.7390111287435	13.0576	934	[M+H]+
06019	pos	517.7144226074219	13.0581	931	[M+H]+
06019	pos	565.6106506347656	13.059	933	[M+H]+
06019	pos	559.8823575106534	13.0594	943	[M+H]+
06019	pos	448.53688557942706	13.0604	935	[M+H]+
06019	pos	748.6377829527244	13.0604	936	[M+H]+
06019	pos	517.9629301183364	13.0614	937	[M+H]+
06019	pos	1127.6326522827148	13.0614	938	[M+H]+
06019	pos	1125.8645200376156	13.062	940	[M+H]+
06019	pos	963.5267769949777	13.0625	942	[M+H]+
06019	pos	966.1172688802084	13.0629	892	[M+H]+
06019	pos	750.2004265062736	13.064	928	[M+H]+
06019	pos	1122.3495544433595	13.064	976	[M+H]+
06019	pos	751.7707061767578	13.0645	944	[M+H]+
06019	pos	957.1155680338542	13.0645	945	[M+H]+
06019	pos	519.5851643880209	13.0654	946	[M+H]+
06019	pos	1129.3999633789062	13.066	941	[M+H]+
06019	pos	615.7901977539062	13.067	947	[M+H]+
06019	pos	560.754896897536	13.069	949	[M+H]+
06019	pos	484.21355590820315	13.0692	953	[3M+H]+
06019	pos	673.2168801047585	13.07	974	[M+H]+
06019	pos	562.9495788574219	13.0702	916	[M+H]+
06019	pos	561.1925659179688	13.0736	951	[M+H]+
06019	pos	516.7228342692057	13.0737	939	[M+H]+
06019	pos	841.1187773204986	13.075	952	[M+H]+
06019	pos	1118.8570469447545	13.0835	950	[M+H]+
06019	pos	427.19203186035156	13.0959	960	[M+H]+
06019	pos	279.1549758911133	13.0962	961	[M+IsoProp+H]+
06019	pos	504.19199625651044	13.1032	954	[M+H]+
06019	pos	342.1392110188802	13.1093	967	[M+H]+
06019	pos	312.1628051757813	13.1094	965	[M+H]+
06019	pos	383.2024790445964	13.127	969	[2M+IsoProp+H]+
06019	pos	159.11217498779297	13.1483	971	[M+H]+
06019	pos	118.08621215820312	13.1584	973	[M+H]+
06019	pos	235.16526239568537	13.1601	975	[M+H]+
06019	pos	482.1977081298828	13.1793	977	[M+H]+
06019	pos	427.18035888671875	13.1851	979	[M+H]+
06019	pos	425.1764770507813	13.1962	980	[M+H]+
06019	pos	688.277685546875	13.1988	982	[M+Na]+
06019	pos	396.16114807128906	13.1999	983	[M+H]+
06019	pos	302.0636952718099	13.2	986	[M+H]+
06019	pos	565.1995971679687	13.2018	984	[M+H]+
06019	pos	565.1645263671875	13.2146	987	[2M+K]+
06019	pos	646.2930908203125	13.2217	988	[M+H]+
06019	pos	907.3897827148437	13.2287	989	[M+H]+
06019	pos	644.2881591796875	13.2303	991	[M+H]+
06019	pos	383.16626993815106	13.2332	990	[M+CH3OH+H]+
06019	pos	381.1868242536272	13.237	993	[M+H]+
06019	pos	686.2630737304687	13.2441	994	[M+H]+
06019	pos	383.1908365885417	13.2458	995	[M+H]+
06019	pos	383.18760986328124	13.2472	996	[M+H]+
06019	pos	656.2885620117188	13.2482	997	[M+H]+
06019	pos	393.1868103027344	13.2695	1002	[M+H]+
06019	pos	610.2458374023438	13.2698	1001	[M+H]+
06019	pos	502.3042724609375	13.2717	1019	[M+H]+
06019	pos	642.2718017578125	13.2723	1003	[M+H]+
06019	pos	527.2087280273438	13.2798	1005	[2M+H]+
06019	pos	1296.998193359375	13.2806	1004	[M+H]+
06019	pos	496.2140757242839	13.2813	1007	[M+H]+
06019	pos	464.224116007487	13.2854	1006	[M+H]+
06019	pos	1164.4419677734375	13.2929	1009	[M+H]+
06019	pos	563.1489170619419	13.2962	1011	[M+K]+
06019	pos	1295.4863525390624	13.2982	1010	[M+H]+
06019	pos	1296.4930419921875	13.3027	1013	[M+H]+
06019	pos	407.16651611328126	13.3036	1008	[M-H2O+H]+
06019	pos	541.224658203125	13.3065	1015	[M+H]+
06019	pos	608.23017578125	13.3097	1017	[M+H]+
06019	pos	347.14501953125	13.3107	1014	[M+H]+
06019	pos	264.1078618367513	13.3122	1016	[M+H]+
06019	pos	462.20859375	13.3181	1018	[M+NH4]+
06019	pos	391.1711389878217	13.3228	1020	[M+H]+
06019	pos	379.1710662841797	13.3258	1022	[M+CH3OH+H]+
06019	pos	525.1926182338169	13.3272	1023	[M+H]+
06019	pos	525.179638671875	13.3279	1021	[M+H]+
06019	pos	442.1562255859375	13.3292	1026	[M+H]+
06019	pos	689.2528564453125	13.3292	1024	[2M+H]+
06019	pos	423.1611053466797	13.3335	1027	[M+H]+
06019	pos	640.256640625	13.3342	1028	[M+CH3OH+H]+
06019	pos	345.12916259765626	13.3416	1029	[M+H]+
06019	pos	606.21484375	13.3421	1030	[M+H]+
06019	pos	539.2091064453125	13.3433	1031	[M+H]+
06019	pos	365.1555650499132	13.3492	1032	[M+CH3OH-H2O+H]+
06019	pos	262.0922546386719	13.3504	1033	[M+H]+
06019	pos	523.1771362304687	13.3527	1034	[2M+H]+
06019	pos	561.1333862304688	13.3561	1035	[M+H]+
06019	pos	494.1982609675481	13.3595	1036	[M+H]+
06019	pos	405.1505126953125	13.3596	1037	[M-H2O+H]+
06019	pos	303.1185385964134	13.3771	1040	[M+ACN+H]+
06019	pos	409.1445617675781	13.3839	1041	[M+H]+
06019	pos	351.1397735595703	13.3861	1050	[M+H]+
06019	pos	509.1615051269531	13.3871	1042	[M+H]+
06019	pos	652.2141235351562	13.3918	1044	[M+H]+
06019	pos	830.26318359375	13.3926	1045	[M+H]+
06019	pos	832.2793579101562	13.3929	1046	[M+H]+
06019	pos	569.1758287217882	13.3974	1049	[M+H]+
06019	pos	581.1764770507813	13.3977	1047	[M+H]+
06019	pos	308.09097442626955	13.4002	1053	[M+H]+
06019	pos	464.13335571289065	13.4005	1051	[M+H]+
06019	pos	482.1980743408203	13.4085	1057	[M+H]+
06019	pos	571.1917037963867	13.4096	1055	[M+H]+
06019	pos	480.1822981400923	13.4116	1059	[M+H]+
06019	pos	411.1432250976562	13.4116	1060	[M+H]+
06019	pos	413.1589093889509	13.4128	1062	[M+H]+
06019	pos	832.2639526367187	13.4143	1056	[M+H]+
06019	pos	219.0976333618164	13.4209	1063	[M+H]+
06019	pos	481.9916076660156	13.4264	1064	[M+H]+
06019	pos	454.1195780436198	13.432	1065	[M+H]+
06019	pos	429.15030585394965	13.4325	1066	[M+H]+
06019	pos	690.235791015625	13.4337	1067	[M+H]+
06019	pos	203.10153503417968	13.4342	1068	[M+H]+
06019	pos	545.183837890625	13.4348	1069	[M+H]+
06019	pos	343.1499989827474	13.4389	1071	[M+H]+
06019	pos	391.12822875976565	13.4393	1070	[M+H]+
06019	pos	447.1847778320313	13.4403	1074	[M+H]+
06019	pos	182.08116455078124	13.4407	1076	[M+H]+
06019	pos	443.16570434570315	13.4408	1078	[M+H]+
06019	pos	538.1276123046875	13.4418	1081	[M+H]+
06019	pos	374.1082275390625	13.4422	1077	[M+H]+
06019	pos	615.7941741943359	13.4439	1079	[M+H]+
06019	pos	459.19775390625	13.4473	1082	[M+H]+
06019	pos	704.2512817382812	13.4512	1083	[M+K]+
06019	pos	203.10271708170572	13.4531	1085	[M+H]+
06019	pos	519.7106399536133	13.4543	1086	[M+4H]4+
06019	pos	445.1814363919772	13.4564	1084	[M+H]+
06019	pos	706.267204284668	13.4568	1087	[M+H]+
06019	pos	241.15467681884766	13.4569	1089	[M+H]+
06019	pos	297.144474029541	13.4621	1088	[M+H]+
06019	pos	519.3350296020508	13.4726	1090	[M+H]+
06019	pos	769.1249267578125	13.4737	1096	[M+H]+
06019	pos	185.09206214317908	13.4775	1091	[M+H]+
06019	pos	231.1326141357422	13.4857	1093	[M+H]+
06019	pos	708.2831246512277	13.4897	1094	[M+H]+
06019	pos	244.2384002685547	13.4975	1097	[M+H]+
06019	pos	753.1610819498698	13.4991	1099	[M+H]+
06019	pos	606.21435546875	13.502	1100	[M+H]+
06019	pos	199.10681806291853	13.5054	1101	[M+H]+
06019	pos	755.1759887695313	13.5088	1109	[M+H]+
06019	pos	492.0748814174107	13.5122	1112	[M+H]+
06019	pos	640.2558797200521	13.5137	1104	[M+CH3OH+H]+
06019	pos	527.2084079318577	13.5145	1107	[2M+H]+
06019	pos	262.0904235839844	13.5149	1105	[M+H]+
06019	pos	523.1766255696615	13.5158	1106	[2M+H]+
06019	pos	379.17090225219727	13.5227	1111	[M+CH3OH+H]+
06019	pos	231.13394165039062	13.5231	1122	[M+H]+
06019	pos	217.11832784016926	13.5234	1108	[M+H]+
06019	pos	199.10777587890624	13.5238	1120	[M-H2O+H]+
06019	pos	347.14477793375653	13.5263	1114	[M+H]+
06019	pos	525.192387507512	13.5289	1116	[M+H]+
06019	pos	494.0904286702474	13.536	1118	[M+H]+
06019	pos	1030.2117431640625	13.5368	1119	[M+H]+
06019	pos	263.0954315185547	13.5383	1117	[M+H]+
06019	pos	509.1613403320313	13.5388	1121	[M+H]+
06019	pos	377.1565856933594	13.5457	1123	[M+H]+
06019	pos	408.1611364028033	13.5495	1133	[M+H]+
06019	pos	409.14522637261285	13.5518	1124	[M+H]+
06019	pos	561.1323724043997	13.5522	1128	[2M+K]+
06019	pos	642.271369934082	13.5539	1125	[M+H]+
06019	pos	565.1637486049107	13.5613	1127	[M+H]+
06019	pos	563.1479797363281	13.5631	1130	[M+K]+
06019	pos	264.1077494303385	13.565	1129	[M+H]+
06019	pos	383.1658198038737	13.5839	1137	[M+CH3OH+H]+
06019	pos	753.1488647460938	13.5856	1134	[M+H]+
06019	pos	300.047900390625	13.589	1135	[M+H]+
06019	pos	423.1607666015625	13.5893	1136	[M+H]+
06019	pos	425.1724940708705	13.5896	1132	[M+H]+
06019	pos	425.1763749556108	13.5945	1140	[M+H]+
06019	pos	655.2300048828125	13.5998	1138	[M+H]+
06019	pos	302.0635925292969	13.6062	1142	[M+H]+
06019	pos	394.14532229774875	13.6065	1141	[M+H]+
06019	pos	396.161152232777	13.6108	1144	[M+H]+
06019	pos	367.1345955984933	13.62	1143	[M+H]+
06019	pos	157.0971710205078	13.6483	1146	[M+H]+
06019	pos	410.1766723632812	13.6531	1147	[M+H]+
06019	pos	856.3690083821615	13.7175	1150	[M+H]+
06019	pos	391.13423810686385	13.7183	1149	[M+H]+
06019	pos	393.1863899230957	13.8819	1153	[M+H]+
06019	pos	395.2021220814098	13.8862	1152	[M+H]+
06019	pos	247.16519355773926	13.9054	1154	[M+H]+
06019	pos	957.11083984375	13.9268	1156	[M+H]+
06019	pos	670.7026977539062	13.9314	1157	[M+H]+
06019	pos	263.1964060465495	13.9367	1167	[2M+H]+
06019	pos	841.1183384486607	13.9373	1158	[M+H]+
06019	pos	1124.1037139892578	13.9378	1182	[M+H]+
06019	pos	516.721826171875	13.9398	1159	[M+H]+
06019	pos	132.101513671875	13.9402	1160	[M+H]+
06019	pos	959.6698081276634	13.9416	1170	[M+H]+
06019	pos	1127.6304117838542	13.9421	1161	[M+H]+
06019	pos	520.0864501953125	13.9441	1162	[M+4H]4+
06019	pos	1343.8636627197266	13.9453	1164	[M+H]+
06019	pos	1122.3492126464844	13.9463	1185	[M+H]+
06019	pos	519.9607086181641	13.9473	1165	[M+H]+
06019	pos	519.7101287841797	13.9479	1166	[M+H]+
06019	pos	173.12759290422713	13.9489	1168	[M+ACN+H]+
06019	pos	690.6512756347656	13.951	1174	[M+H]+
06019	pos	616.8488525390625	13.961	1171	[M+H]+
06019	pos	132.1019139289856	13.9611	1175	[M+H]+
06019	pos	518.3357772827148	13.9668	1176	[M+4H]4+
06019	pos	518.7103068033854	13.9759	1177	[M+4H]4+
06019	pos	474.2176344129774	13.9805	1179	[M+H]+
06019	pos	522.3782348632812	13.9808	1181	[M+H]+
06019	pos	247.16375427246095	13.9849	1178	[M+H]+
06019	pos	613.9165893554688	14.0137	1180	[M+H]+
06019	pos	321.16538696289064	14.0505	1183	[M+H]+
06019	pos	247.1651387532552	14.3834	1192	[M+H]+
06019	pos	502.30886459350586	14.389	1203	[M+H]+
06019	pos	393.1863519577753	14.4127	1195	[M+H]+
06019	pos	425.0387451171875	14.4151	1200	[M+H]+
06019	pos	474.2176318359375	14.4404	1197	[M+H]+
06019	pos	368.15502675374347	14.4515	1198	[M+H]+
06019	pos	476.1799534388951	14.7617	1209	[M+H]+
06019	pos	460.4742736816406	14.9254	1214	[M+H]+
06019	pos	789.3695678710938	14.9335	1212	[M+H]+
06019	pos	460.20203201859084	14.9605	1216	[M+H]+
06019	pos	789.3188232421875	15.3347	1226	[M+H]+
